,predictions
0,-5.870056629180908
1,0.09206244349479675
2,1.6350775957107544
3,1.4601918458938599
4,-17.43346405029297
5,-1.2220282554626465
6,1.9997559785842896
7,1.465540885925293
8,-2.638491153717041
9,-1.2090935707092285
10,-3.601170301437378
11,3.5672123432159424
12,-4.552268028259277
13,-3.0748040676116943
14,0.20227912068367004
15,0.8356665968894958
16,-1.7325553894042969
17,-8.161772727966309
18,2.8248798847198486
19,-0.2140829861164093
20,-0.9735750555992126
21,-3.1769261360168457
22,-0.6380339860916138
23,1.3341749906539917
24,-4.546630382537842
25,0.6663742661476135
26,-1.1019662618637085
27,0.21940454840660095
28,5.514886856079102
29,-3.0852749347686768
30,0.6168604493141174
31,3.2223708629608154
32,0.786699116230011
33,-6.586778163909912
34,0.09249135851860046
35,-7.854651927947998
36,3.1071107387542725
37,1.048473596572876
38,-4.464376926422119
39,-1.6907373666763306
40,0.5881804823875427
41,3.547106981277466
42,3.3946692943573
43,-3.420707941055298
44,-0.4193020761013031
45,1.2020249366760254
46,6.412661552429199
47,2.0384552478790283
48,-0.02714214101433754
49,0.40568509697914124
50,1.9656037092208862
51,4.153276443481445
52,-2.2503838539123535
53,1.5713778734207153
54,-0.3816447854042053
55,3.045630693435669
56,1.3985313177108765
57,3.025275945663452
58,3.043304204940796
59,-2.6851136684417725
60,-1.702614188194275
61,-0.39139309525489807
62,1.6802397966384888
63,1.9620440006256104
64,-3.0101685523986816
65,3.1318299770355225
66,-3.7178237438201904
67,3.4825921058654785
68,-2.5101089477539062
69,3.1336705684661865
70,2.6821377277374268
71,3.129765033721924
72,2.294379472732544
73,-2.910385847091675
74,-4.062020778656006
75,-4.111266613006592
76,-2.862410545349121
77,1.5760784149169922
78,0.284872442483902
79,-8.570155143737793
80,-1.4367592334747314
81,-0.9011434316635132
82,-0.8555447459220886
83,0.9181740880012512
84,0.32707834243774414
85,0.11734730005264282
86,-0.5527134537696838
87,-1.7740486860275269
88,-3.634251832962036
89,1.1644259691238403
90,0.5728269815444946
91,-7.171273231506348
92,-2.951645612716675
93,-2.0231668949127197
94,-1.6214944124221802
95,2.984100103378296
96,1.929580807685852
97,-6.184401988983154
98,-1.3532614707946777
99,3.8584556579589844
100,6.053211212158203
101,-6.2514519691467285
102,-3.2869200706481934
103,3.135639190673828
104,1.9323062896728516
105,1.2277641296386719
106,-3.4025416374206543
107,0.11390011012554169
108,-6.786133289337158
109,-2.7875494956970215
110,-3.182011127471924
111,1.4289672374725342
112,0.5050162672996521
113,2.3378734588623047
114,2.0287766456604004
115,-0.5520323514938354
116,-2.6261484622955322
117,-2.330822229385376
118,0.43080100417137146
119,-4.933440685272217
120,3.8406474590301514
121,-2.1808063983917236
122,3.920196533203125
123,-2.504819631576538
124,-5.877471923828125
125,0.48037248849868774
126,-7.916811943054199
127,-0.3568810820579529
128,-4.848362922668457
129,-4.70386266708374
130,-0.3952772915363312
131,2.283859968185425
132,-0.10914352536201477
133,-3.3960981369018555
134,-15.185059547424316
135,-1.4947487115859985
136,1.3481616973876953
137,0.9436540603637695
138,-2.126509666442871
139,0.023196350783109665
140,-4.920314311981201
141,2.1990997791290283
142,-1.6946145296096802
143,-0.7797625064849854
144,3.307938575744629
145,-0.38027212023735046
146,-3.8059890270233154
147,-1.382254958152771
148,0.6809214949607849
149,1.9188563823699951
150,1.6828391551971436
151,1.415420413017273
152,0.5319002270698547
153,0.012956943362951279
154,-0.03284889832139015
155,3.287867546081543
156,0.3626554310321808
157,-3.6696670055389404
158,-9.554056167602539
159,-0.8411630988121033
160,-0.18580779433250427
161,0.5741255283355713
162,-2.130337715148926
163,-0.8456318378448486
164,-1.7080121040344238
165,2.139258623123169
166,3.111052989959717
167,-5.094076633453369
168,2.6037919521331787
169,0.9694869518280029
170,0.7346224188804626
171,0.4172877371311188
172,1.517913579940796
173,1.3157308101654053
174,1.9647393226623535
175,-6.676628589630127
176,1.0376547574996948
177,-0.3824138641357422
178,-10.308741569519043
179,4.28231954574585
180,-0.08063164353370667
181,-7.6222124099731445
182,-0.19809336960315704
183,0.926139771938324
184,2.022020101547241
185,-3.691251039505005
186,3.349264144897461
187,1.5954500436782837
188,1.7486720085144043
189,1.992202639579773
190,1.141302227973938
191,0.36360588669776917
192,-2.7174694538116455
193,-1.0213953256607056
194,2.3249902725219727
195,1.8557910919189453
196,-0.4769560992717743
197,-9.567015647888184
198,0.8153021931648254
199,6.35362434387207
200,3.9077651500701904
201,-8.070518493652344
202,1.5230408906936646
203,-13.57372760772705
204,-9.452604293823242
205,3.1344563961029053
206,-1.1508768796920776
207,1.2657157182693481
208,-3.9431586265563965
209,0.5226511359214783
210,-1.9457656145095825
211,8.673993110656738
212,-7.130342483520508
213,0.7500640749931335
214,2.2020304203033447
215,2.6671981811523438
216,4.041786193847656
217,3.1577136516571045
218,-2.169900417327881
219,-0.6750431060791016
220,-2.131025552749634
221,3.3847832679748535
222,2.61148738861084
223,1.1336123943328857
224,-0.39954110980033875
225,1.304500937461853
226,3.6100146770477295
227,0.696476399898529
228,-0.6619729399681091
229,2.535581111907959
230,3.511253833770752
231,0.9167819619178772
232,-1.2679930925369263
233,-2.759981870651245
234,-3.8368067741394043
235,-6.117315292358398
236,2.0094122886657715
237,1.6760423183441162
238,-0.7665359973907471
239,1.8930686712265015
240,-2.017651319503784
241,-4.465653896331787
242,-2.283289670944214
243,1.1500047445297241
244,-3.4556455612182617
245,4.725379943847656
246,-1.06110417842865
247,1.6281039714813232
248,-1.2400710582733154
249,-1.1174061298370361
250,1.018065333366394
251,-1.006820559501648
252,4.406900405883789
253,1.8380054235458374
254,-1.5421301126480103
255,-11.968695640563965
256,-0.6019065976142883
257,-5.139290809631348
258,1.2564985752105713
259,0.21318480372428894
260,-10.975342750549316
261,0.4546976089477539
262,-0.5575290322303772
263,-1.5981955528259277
264,2.4076132774353027
265,-0.29355040192604065
266,-1.8739877939224243
267,1.6210756301879883
268,-2.6197264194488525
269,0.2042991816997528
270,1.070583462715149
271,2.172698736190796
272,1.5705267190933228
273,-1.29595148563385
274,-0.642733633518219
275,2.7951953411102295
276,-3.127828359603882
277,0.6014660596847534
278,-4.926734924316406
279,0.3067517578601837
280,3.490565061569214
281,-0.11512373387813568
282,1.7104265689849854
283,2.101407051086426
284,-4.687738418579102
285,3.118067502975464
286,-0.5164838433265686
287,-0.29283154010772705
288,-6.082025051116943
289,6.628343105316162
290,0.4934753477573395
291,-16.007198333740234
292,4.163628578186035
293,-5.524153709411621
294,-8.803836822509766
295,-6.668294906616211
296,0.5251855254173279
297,-5.227208614349365
298,-10.06074047088623
299,-0.4438171684741974
300,-1.8978285789489746
301,6.283016204833984
302,2.926191568374634
303,-8.965929985046387
304,-8.013742446899414
305,-0.37960654497146606
306,-3.65619158744812
307,2.217846632003784
308,-1.2340145111083984
309,2.2619881629943848
310,0.8764874935150146
311,3.929377555847168
312,-2.6194345951080322
313,-3.348172903060913
314,-0.9043545126914978
315,0.2793624997138977
316,3.741063117980957
317,-16.995098114013672
318,-8.630105018615723
319,0.2657741606235504
320,0.2748127281665802
321,-4.000880718231201
322,-0.48259231448173523
323,0.11765047907829285
324,0.07293485105037689
325,-0.8770197033882141
326,5.011096954345703
327,-2.1895735263824463
328,-0.39214983582496643
329,0.3724599778652191
330,0.7507479786872864
331,0.26811400055885315
332,2.03877329826355
333,-1.9820815324783325
334,1.822877049446106
335,-1.3493109941482544
336,-2.150148630142212
337,0.8422181010246277
338,-0.5339917540550232
339,2.26377272605896
340,7.052878379821777
341,-1.610941767692566
342,3.0171360969543457
343,-6.323436737060547
344,0.08990052342414856
345,0.8087114095687866
346,-3.741917371749878
347,0.12857921421527863
348,-23.273086547851562
349,0.1753680408000946
350,1.0480518341064453
351,3.8070898056030273
352,2.938267946243286
353,-8.394451141357422
354,-1.0590571165084839
355,4.5450053215026855
356,-0.8215681314468384
357,-3.049072265625
358,4.809296607971191
359,-1.4662976264953613
360,0.1870916783809662
361,-1.3452900648117065
362,1.0150893926620483
363,-6.871786117553711
364,4.300039291381836
365,2.116661548614502
366,-0.27875959873199463
367,0.05163991078734398
368,3.8536808490753174
369,-7.070847511291504
370,-7.370352745056152
371,-0.9704421758651733
372,0.8055306077003479
373,-1.264886498451233
374,4.733412742614746
375,0.3669258654117584
376,6.338076114654541
377,0.8914466500282288
378,0.9470641016960144
379,2.362044095993042
380,1.4522135257720947
381,-1.8293590545654297
382,-0.36462506651878357
383,-7.935524940490723
384,0.3640260398387909
385,4.404149055480957
386,0.09018678963184357
387,-0.4005044400691986
388,1.8301918506622314
389,-3.415382146835327
390,7.4174933433532715
391,-2.342803716659546
392,1.3547712564468384
393,1.057906985282898
394,-8.08781623840332
395,-3.186286211013794
396,-2.5972468852996826
397,-0.5720252394676208
398,0.7906954884529114
399,1.3869414329528809
400,-7.704700946807861
401,-2.6343841552734375
402,-3.560107707977295
403,-0.49887749552726746
404,0.40847837924957275
405,-8.988387107849121
406,-5.5841593742370605
407,0.23820602893829346
408,1.3565491437911987
409,-1.1727803945541382
410,-3.3124356269836426
411,-3.72934889793396
412,2.241969108581543
413,-0.059361640363931656
414,1.3355677127838135
415,2.8423049449920654
416,-3.97213077545166
417,0.47531449794769287
418,1.464472770690918
419,2.888706684112549
420,-0.5777734518051147
421,0.8977004885673523
422,-1.0334084033966064
423,0.7693361639976501
424,-1.1707603931427002
425,-9.183663368225098
426,0.030816759914159775
427,0.48588037490844727
428,-5.164573669433594
429,-4.055340766906738
430,2.411830186843872
431,0.09085741639137268
432,-1.1334959268569946
433,-0.550879716873169
434,-3.101876974105835
435,-5.493053913116455
436,-0.85774165391922
437,-3.1182403564453125
438,2.0173420906066895
439,-1.5534613132476807
440,-4.788525581359863
441,-0.6542224287986755
442,-1.2160509824752808
443,-6.421748638153076
444,1.649724006652832
445,-1.4837158918380737
446,-3.042945146560669
447,7.336319923400879
448,-0.029653478413820267
449,0.7973749041557312
450,0.9427172541618347
451,-0.7046713829040527
452,3.49088191986084
453,0.32933786511421204
454,-0.41894277930259705
455,-2.9966094493865967
456,1.3133480548858643
457,-0.8530890941619873
458,-0.3116172254085541
459,0.3664434254169464
460,1.3437068462371826
461,-3.1421825885772705
462,-6.604541778564453
463,0.3235456049442291
464,3.6496589183807373
465,-2.4735565185546875
466,-4.508734703063965
467,-0.8406304121017456
468,-1.2317801713943481
469,-5.507297992706299
470,-4.104758262634277
471,1.2294644117355347
472,-1.3423361778259277
473,-6.964526176452637
474,0.23712196946144104
475,-3.664485216140747
476,-1.5325936079025269
477,-1.802130103111267
478,-7.890345096588135
479,-1.804772973060608
480,-2.782323122024536
481,-4.210553169250488
482,-7.9434003829956055
483,-3.542658567428589
484,2.428921937942505
485,-0.15273132920265198
486,-6.847769737243652
487,1.2819973230361938
488,-3.252722978591919
489,1.2459968328475952
490,1.883865475654602
491,-5.35097074508667
492,2.2149789333343506
493,-7.975926399230957
494,2.3759050369262695
495,0.9841858744621277
496,-2.8559186458587646
497,2.0361835956573486
498,3.6608731746673584
499,1.5162841081619263
500,-3.6820852756500244
501,0.7639736533164978
502,0.9426636695861816
503,1.4277743101119995
504,-4.8142242431640625
505,0.42259249091148376
506,0.23163560032844543
507,-4.988157272338867
508,-1.3619352579116821
509,0.015904199331998825
510,-1.369433045387268
511,-14.355831146240234
512,3.4250009059906006
513,-5.544711589813232
514,-1.3912396430969238
515,1.8495467901229858
516,2.119716167449951
517,-6.849551677703857
518,2.7496554851531982
519,0.6577726006507874
520,1.6340930461883545
521,-1.068861961364746
522,0.9939008355140686
523,1.0074846744537354
524,-2.9039175510406494
525,-4.8335652351379395
526,-1.6045105457305908
527,-0.8817872405052185
528,-1.114127278327942
529,-7.531433582305908
530,2.63935923576355
531,0.27496951818466187
532,2.313410758972168
533,2.0568418502807617
534,-2.308042526245117
535,-1.5801784992218018
536,0.6113795042037964
537,-3.515265703201294
538,-1.3954873085021973
539,-4.990007400512695
540,-3.585566520690918
541,0.9271728992462158
542,-0.8696382641792297
543,-0.5174907445907593
544,-0.8888112306594849
545,0.5426149964332581
546,2.801206350326538
547,0.314261794090271
548,-11.354142189025879
549,-1.0579578876495361
550,-6.347293853759766
551,1.4256083965301514
552,-0.013998407870531082
553,-0.40384891629219055
554,-3.8704733848571777
555,-0.622376561164856
556,-5.559128284454346
557,-0.2538653016090393
558,1.002913475036621
559,4.100625991821289
560,2.354926586151123
561,1.395401954650879
562,1.0501172542572021
563,-2.6517560482025146
564,-2.5096356868743896
565,0.042468275874853134
566,0.11543826758861542
567,2.764921188354492
568,-10.098767280578613
569,1.3520828485488892
570,4.702495574951172
571,2.646763801574707
572,0.5247082710266113
573,-0.2742033302783966
574,-5.179513931274414
575,-1.9250959157943726
576,-0.5534363389015198
577,-0.3169151842594147
578,-1.9129955768585205
579,-1.3351935148239136
580,-1.7581396102905273
581,-1.9472161531448364
582,1.1721127033233643
583,-0.9029356837272644
584,-1.5275838375091553
585,0.04081996902823448
586,-0.7099360823631287
587,-2.2468559741973877
588,-0.8166478276252747
589,-2.572819948196411
590,-0.42108532786369324
591,-8.742855072021484
592,-1.0780775547027588
593,-19.721729278564453
594,-0.16397012770175934
595,-1.6802879571914673
596,-0.5652450323104858
597,2.0669121742248535
598,-0.6770483255386353
599,-1.7403281927108765
600,0.279875248670578
601,-1.0940865278244019
602,-0.08252204954624176
603,-0.4550721049308777
